time	channel1	channel2	channel3	channel4	class
0	1.745	2.02	2.157	2.196	7
1	1.902	2.078	2.196	2.235	7
2	2.118	1.98	2.098	2.196	7
3	2.235	2.078	2.275	2.098	7
4	2.314	2.137	2.157	2.039	7
5	1.961	1.902	2.02	2.059	7
6	1.824	1.961	2.137	2.196	7
7	2.098	2.137	2.157	2.275	7
8	2.02	1.922	2.059	2.275	7
9	2.235	2.02	2.098	2.255	7
10	2.451	2.078	2.157	2.216	7
11	2.588	2.216	2.314	2.235	7
12	2.314	2.137	2.235	2.255	7
13	2.02	1.961	1.98	2.216	7
14	1.882	1.863	1.843	2.118	7
15	2.0	1.824	1.725	2.02	7
16	2.059	1.824	1.686	1.98	7
17	1.941	1.667	1.667	2.0	7
18	1.902	1.686	1.745	2.118	7
19	1.804	1.784	1.804	2.216	7
20	1.882	1.863	1.765	2.235	7
21	1.863	1.804	1.706	2.176	7
22	1.882	1.745	1.608	2.078	7
23	1.863	1.725	1.784	2.039	7
24	2.196	1.902	1.882	1.98	7
25	2.039	1.667	1.745	1.882	7
26	2.039	1.686	1.745	1.804	7
27	2.0	1.706	1.647	1.765	7
28	1.941	1.686	1.608	1.725	7
29	1.784	1.686	1.608	1.745	7
30	1.863	1.784	1.647	1.882	7
31	1.961	1.745	1.686	2.02	7
32	2.078	1.824	1.706	2.059	7
33	2.078	1.961	1.882	1.961	7
34	2.098	2.059	1.941	1.902	7
35	2.059	2.02	1.824	1.843	7
36	1.902	1.745	1.686	1.804	7
37	1.843	1.824	1.804	1.804	7
38	2.039	1.824	1.804	1.765	7
39	2.0	1.902	1.863	1.765	7
40	1.941	2.0	1.961	1.843	7
41	2.118	2.098	1.961	1.941	7
42	1.765	1.765	1.706	1.922	7
43	1.725	1.745	1.745	1.922	7
44	1.843	1.902	1.922	1.941	7
45	1.824	2.039	2.02	2.059	7
46	1.588	2.0	1.922	2.078	7
47	1.49	2.02	1.902	2.0	7
48	1.647	2.098	1.863	1.941	7
49	1.824	2.0	1.902	1.941	7
50	2.118	1.98	2.078	1.941	7
51	2.392	2.137	2.137	1.961	7
52	2.157	2.137	2.098	2.0	7
53	1.824	2.059	2.059	2.02	7
54	1.588	1.922	2.039	2.059	7
55	1.745	1.941	2.02	2.059	7
56	1.961	1.902	1.863	1.98	7
57	2.0	1.961	2.039	1.961	7
58	2.275	2.137	2.235	2.0	7
59	2.098	1.882	2.137	2.059	7
60	2.118	1.843	2.098	2.039	7
61	2.196	1.902	2.157	1.961	7
62	2.235	2.02	2.235	1.941	7
63	2.196	1.961	2.235	2.02	7
64	2.196	2.0	2.235	2.157	7
65	2.059	1.902	2.118	2.137	7
66	2.0	1.843	2.118	2.039	7
67	1.961	1.863	2.118	1.941	7
68	1.922	1.824	2.098	1.922	7
69	1.902	1.804	2.039	1.941	7
70	1.922	1.863	2.118	2.0	7
71	1.961	1.863	2.078	2.059	7
72	1.922	1.745	2.078	2.059	7
73	2.078	1.882	2.216	2.0	7
74	2.118	2.02	2.353	2.0	7
75	2.078	1.941	2.157	2.02	7
76	1.667	1.51	1.765	1.98	7
77	1.686	1.51	1.863	1.922	7
78	1.843	1.706	2.059	1.922	7
79	2.0	1.882	2.196	1.941	7
80	2.098	1.824	2.078	1.961	7
81	2.059	1.824	2.039	1.902	7
82	1.961	1.804	2.0	1.824	7
83	1.804	1.784	1.941	1.843	7
84	1.804	1.804	2.0	1.902	7
85	1.843	1.784	2.0	1.98	7
86	1.941	1.843	2.039	2.02	7
87	2.02	1.902	2.059	2.039	7
88	2.098	1.922	2.098	1.961	7
89	2.02	1.843	2.0	1.961	7
90	1.843	1.765	1.941	1.922	7
91	1.784	1.824	2.078	1.902	7
92	2.078	2.02	2.216	1.941	7
93	2.176	1.784	2.0	1.882	7
94	2.235	1.824	2.098	1.863	7
95	2.176	1.902	2.118	1.902	7
96	1.745	1.765	1.922	2.02	7
97	1.529	1.686	1.824	2.098	7
98	1.765	1.745	1.941	2.078	7
99	2.157	1.961	2.157	1.98	7
100	2.412	1.922	2.098	1.882	7
101	2.216	1.863	2.059	1.804	7
102	1.922	1.804	2.0	1.843	7
103	1.784	1.804	1.941	1.98	7
104	1.863	1.784	1.863	2.039	7
105	2.0	1.745	1.902	2.0	7
106	2.039	1.843	2.118	2.0	7
107	2.059	1.902	2.157	1.98	7
108	2.157	2.039	2.353	2.059	7
109	2.314	2.02	2.216	2.098	7
110	1.98	1.745	2.02	1.98	7
111	1.902	1.765	2.039	1.824	7
112	2.059	1.863	2.098	1.824	7
113	1.961	1.843	2.137	1.941	7
114	1.98	1.922	2.176	2.098	7
115	2.039	1.922	2.098	2.137	7
116	1.941	1.902	2.235	2.0	7
117	2.039	1.941	2.118	1.902	7
118	1.824	1.804	2.02	1.863	7
119	1.784	1.804	2.039	1.941	7
120	2.02	1.824	2.118	2.02	7
121	2.255	1.941	2.216	2.039	7
122	2.157	1.98	2.216	2.02	7
123	1.784	1.745	1.961	2.0	7
124	1.647	1.49	1.784	1.902	7
125	1.725	1.706	2.02	1.843	7
126	2.137	2.0	2.275	1.922	7
127	2.059	1.804	2.059	2.0	7
128	1.882	1.706	2.0	2.02	7
129	1.941	1.706	2.02	1.98	7
130	2.059	1.686	2.0	1.902	7
131	1.98	1.706	1.961	1.843	7
132	2.039	1.824	2.039	1.843	7
133	2.098	1.824	2.039	1.902	7
134	2.0	1.765	2.02	1.961	7
135	2.02	1.922	2.216	2.039	7
136	1.902	1.922	2.137	2.098	7
137	1.922	1.843	2.02	2.02	7
138	1.902	1.784	1.941	1.941	7
139	1.941	1.745	2.0	1.804	7
140	2.02	1.824	2.118	1.784	7
141	1.98	1.863	2.059	1.882	7
142	1.941	1.804	2.078	2.039	7
143	2.098	1.941	2.157	2.098	7
144	2.0	1.706	1.98	1.98	7
145	1.961	1.667	2.02	1.824	7
146	1.882	1.725	2.059	1.784	7
147	1.902	1.765	2.039	1.824	7
148	1.941	1.824	2.118	1.882	7
149	2.039	1.843	2.078	1.902	7
150	1.941	1.725	1.961	1.824	7
151	1.882	1.725	1.961	1.863	7
152	1.863	1.784	1.961	1.922	7
153	1.843	1.804	2.0	1.922	7
154	1.961	1.922	2.196	1.961	7
155	1.902	1.882	2.118	2.02	7
156	1.745	1.784	1.941	2.02	7
157	1.588	1.667	1.824	1.941	7
158	1.529	1.686	1.863	1.863	7
159	1.706	1.824	2.098	1.843	7
160	2.275	2.118	2.392	1.941	7
161	2.431	1.98	2.235	2.039	7
162	2.157	1.843	2.176	2.098	7
163	1.941	1.922	2.118	2.078	7
164	1.725	1.882	2.078	2.039	7
165	1.784	1.961	2.176	2.039	7
166	1.961	2.02	2.176	2.039	7
167	2.098	2.02	2.216	2.02	7
168	2.137	2.059	2.235	2.02	7
169	2.137	2.039	2.235	1.98	7
170	2.078	2.0	2.235	1.98	7
171	2.059	1.98	2.137	1.98	7
172	2.059	1.922	2.118	2.0	7
173	2.098	1.961	2.137	1.961	7
174	2.078	1.98	2.235	1.941	7
175	2.039	2.02	2.275	2.0	7
176	2.059	1.941	2.275	2.039	7
177	2.216	2.039	2.314	2.059	7
178	1.941	1.784	2.0	1.961	7
179	1.843	1.745	2.059	1.882	7
180	1.941	1.902	2.176	1.902	7
181	1.941	1.922	2.118	1.922	7
182	1.882	1.863	2.059	1.941	7
183	1.98	1.882	2.02	1.961	7
184	1.922	1.745	1.902	1.922	7
185	1.922	1.882	2.078	1.863	7
186	1.882	2.078	2.196	1.902	7
187	1.765	1.922	2.059	1.98	7
188	1.863	1.863	2.02	2.0	7
189	2.02	1.922	2.059	1.961	7
190	2.078	1.922	2.059	1.882	7
191	2.0	1.902	2.02	1.902	7
192	1.706	1.706	1.98	1.98	7
193	1.824	1.941	2.176	2.039	7
194	2.137	2.098	2.059	1.98	7
195	1.922	1.725	1.882	1.804	7
196	1.922	1.843	2.098	1.745	7
197	2.0	1.922	2.098	1.824	7
198	1.961	1.882	2.039	1.941	7
199	1.941	1.902	2.078	2.0	7
200	2.059	1.98	2.078	2.0	7
201	2.039	1.961	2.02	1.882	7
202	2.0	1.961	2.0	1.824	7
203	1.824	1.961	2.0	1.863	7
204	1.784	1.902	2.0	1.941	7
205	1.882	1.961	2.02	2.0	7
206	2.02	2.0	2.059	2.0	7
207	1.922	2.0	2.098	2.0	7
208	1.922	1.98	2.02	1.941	7
209	1.863	1.882	1.941	1.902	7
210	1.902	1.902	2.039	1.882	7
211	2.235	2.039	2.098	1.941	7
212	2.137	1.863	2.0	1.961	7
213	2.02	1.882	2.039	1.882	7
214	1.941	1.922	2.0	1.804	7
215	1.804	1.882	1.922	1.824	7
216	1.784	1.843	1.863	1.902	7
217	1.961	1.863	1.863	1.922	7
218	2.118	1.922	1.98	1.863	7
219	2.157	2.02	2.078	1.902	7
220	2.0	1.98	2.02	1.902	7
221	1.843	1.843	1.843	1.922	7
222	1.725	1.804	1.804	1.941	7
223	1.804	1.824	1.843	1.961	7
224	2.078	1.882	1.941	1.922	7
225	2.137	1.922	2.078	1.922	7
226	1.98	1.961	2.02	1.961	7
227	1.843	1.902	2.0	2.0	7
228	2.098	2.02	2.078	2.098	7
229	1.961	1.784	1.922	2.059	7
230	1.961	1.902	2.02	2.0	7
231	1.98	1.902	1.961	1.902	7
232	1.922	1.863	1.941	1.882	7
233	1.863	1.961	2.0	1.961	7
234	1.922	2.059	2.176	2.059	7
235	2.078	2.059	2.118	2.118	7
236	2.137	2.039	2.157	2.059	7
237	2.176	2.157	2.176	2.02	7
238	1.98	2.118	2.137	2.039	7
239	1.824	1.961	2.02	2.02	7
240	1.804	1.922	1.941	1.98	7
241	1.843	2.0	1.98	1.941	7
242	1.765	1.961	1.98	1.961	7
243	1.647	1.941	2.0	2.039	7
244	1.647	1.902	2.059	2.137	7
245	2.137	2.137	2.216	2.118	7
246	2.255	1.824	1.98	1.98	7
247	2.392	1.863	2.039	1.843	7
248	2.196	2.039	2.275	1.843	7
249	1.882	2.0	2.078	1.922	7
250	1.686	1.824	1.882	1.98	7
251	1.863	1.882	1.902	2.02	7
252	2.0	1.882	1.922	1.922	7
253	2.059	1.863	1.961	1.863	7
254	2.078	1.863	1.961	1.784	7
255	2.118	1.941	2.02	1.765	7
256	2.157	2.0	2.098	1.824	7
257	2.176	1.961	2.118	1.922	7
258	2.098	1.961	2.059	2.0	7
259	2.098	1.961	2.039	1.98	7
260	2.0	1.863	2.0	1.941	7
261	2.02	1.882	2.118	1.922	7
262	2.216	2.039	2.216	1.922	7
263	2.0	1.804	1.98	1.902	7
264	1.902	1.765	1.882	1.863	7
265	1.941	1.882	2.0	1.902	7
266	1.98	2.0	2.098	1.961	7
267	1.941	2.02	2.118	2.039	7
268	1.902	2.0	2.039	2.039	7
269	1.902	1.882	1.98	2.02	7
270	1.98	1.922	2.039	1.98	7
271	1.902	1.961	2.157	2.0	7
272	1.882	2.0	2.098	2.02	7
273	1.784	1.863	1.922	1.98	7
274	1.725	1.784	1.882	1.961	7
275	1.863	1.941	2.039	1.922	7
276	2.0	1.941	2.059	1.882	7
277	1.922	1.784	1.98	1.882	7
278	1.941	1.765	2.078	1.941	7
279	2.196	2.02	2.196	2.059	7
280	1.961	1.725	1.922	2.059	7
281	1.784	1.667	1.941	1.941	7
282	1.98	1.824	1.98	1.843	7
283	2.0	1.843	1.961	1.843	7
284	1.882	1.863	2.039	1.922	7
285	1.922	1.824	2.039	1.961	7
286	1.941	1.804	1.98	1.961	7
287	1.941	1.843	1.961	1.882	7
288	2.0	1.843	2.0	1.804	7
289	2.02	1.824	1.961	1.843	7
290	1.902	1.804	1.961	1.98	7
291	1.882	1.843	1.98	2.039	7
292	1.902	1.902	2.0	2.02	7
293	1.824	1.863	2.0	1.98	7
294	1.686	1.824	2.039	2.0	7
295	1.784	1.843	2.137	2.02	7
296	2.176	2.0	2.235	2.02	7
297	2.216	1.824	2.02	1.882	7
298	1.98	1.804	2.059	1.784	7
299	1.882	1.941	2.137	1.843	7
300	1.922	1.902	2.059	2.0	7
301	1.863	1.902	2.059	2.137	7
302	1.843	2.02	2.176	2.196	7
303	1.941	2.0	2.118	2.118	7
304	2.0	1.961	2.157	2.0	7
305	2.0	1.98	2.176	1.863	7
306	2.039	1.98	2.098	1.824	7
307	1.961	1.98	2.059	1.882	7
308	1.902	1.882	2.02	1.961	7
309	1.941	1.863	2.059	2.059	7
310	1.922	1.863	2.039	2.078	7
311	1.863	1.843	2.039	2.039	7
312	1.882	1.843	2.118	1.941	7
313	2.098	2.039	2.235	1.941	7
314	2.059	1.725	1.922	1.882	7
315	1.961	1.745	2.0	1.843	7
316	1.902	1.843	2.0	1.882	7
317	1.784	1.804	1.941	1.98	7
318	1.667	1.745	1.961	2.078	7
319	1.961	1.843	2.039	2.02	7
320	2.137	1.843	2.039	1.863	7
321	2.098	1.882	2.02	1.765	7
322	2.039	2.039	2.118	1.804	7
323	1.961	1.922	2.039	1.941	7
324	1.824	1.784	1.922	2.0	7
325	1.863	1.804	1.941	2.02	7
326	1.961	1.902	2.059	1.98	7
327	2.078	1.902	2.02	1.882	7
328	2.039	1.804	1.98	1.804	7
329	2.098	1.902	2.118	1.863	7
330	2.255	2.059	2.216	1.98	7
331	2.039	1.804	1.98	1.98	7
332	1.922	1.706	1.98	1.922	7
333	2.0	1.863	2.078	1.882	7
334	2.098	1.922	2.059	1.863	7
335	1.941	1.863	2.039	1.863	7
336	1.922	1.922	2.039	1.922	7
337	1.941	1.922	2.078	1.961	7
338	1.98	2.039	2.118	1.941	7
339	2.02	2.059	2.157	1.961	7
340	1.941	1.882	2.039	1.961	7
341	1.902	1.902	2.059	1.98	7
342	1.784	1.922	2.078	2.0	7
343	1.745	1.863	1.98	2.0	7
344	1.902	1.902	2.02	1.922	7
345	1.902	1.922	2.098	1.922	7
346	2.059	2.02	2.235	2.0	7
347	2.098	2.039	2.216	2.039	7
348	1.824	1.765	1.98	2.0	7
349	1.765	1.667	1.961	1.902	7
350	2.0	1.863	2.118	1.902	7
351	2.039	2.0	2.157	1.961	7
352	1.941	1.98	2.098	2.059	7
353	1.922	1.882	1.98	2.02	7
354	2.02	1.863	2.0	1.922	7
355	2.059	1.922	2.078	1.863	7
356	1.922	1.922	2.02	1.863	7
357	1.902	1.824	1.922	1.882	7
358	1.882	1.902	1.98	1.941	7
359	1.922	1.882	2.02	2.02	7
360	2.0	1.902	2.059	2.098	7
361	2.078	1.98	2.078	2.078	7
362	1.98	1.843	2.0	1.98	7
363	1.922	1.804	1.961	1.882	7
364	2.0	2.02	2.118	1.902	7
365	1.902	1.765	1.941	1.902	7
366	1.804	1.745	1.98	1.961	7
367	2.078	1.863	2.02	1.961	7
368	2.196	1.882	2.039	1.941	7
369	2.0	1.843	2.039	1.941	7
370	1.784	1.941	2.059	1.98	7
371	1.804	1.941	2.039	2.039	7
372	1.902	1.961	2.059	2.059	7
373	1.98	1.98	2.078	2.0	7
374	2.039	1.843	1.98	1.961	7
375	2.02	1.863	2.02	1.961	7
376	2.02	1.961	2.078	1.961	7
377	1.902	1.882	2.02	1.961	7
378	1.941	1.843	2.0	1.941	7
379	1.941	1.843	2.0	1.922	7
380	1.98	1.922	2.137	2.0	7
381	2.235	2.118	2.235	2.039	7
382	2.0	1.804	1.961	2.039	7
383	1.824	1.725	1.941	1.98	7
384	1.922	1.863	2.039	1.941	7
385	2.078	1.922	2.098	1.941	7
386	1.98	1.863	2.059	1.941	7
387	2.02	1.922	2.059	1.941	7
388	2.059	1.902	2.02	1.922	7
389	2.0	1.961	2.039	1.882	7
390	1.882	1.902	2.039	1.882	7
391	1.804	1.804	2.02	1.922	7
392	1.824	1.882	1.98	2.0	7
393	1.922	1.902	2.078	2.039	7
394	2.02	1.98	2.157	2.02	7
395	1.961	1.961	2.078	1.98	7
396	1.922	1.804	1.961	1.902	7
397	1.922	1.784	2.0	1.843	7
398	2.137	1.961	2.157	1.902	7
399	2.059	1.843	2.059	1.98	7
400	1.902	1.765	2.039	1.98	7
401	2.0	1.882	2.078	1.961	7
402	2.059	1.941	2.118	1.902	7
403	1.941	1.843	2.0	1.922	7
404	1.843	1.804	1.941	1.922	7
405	1.882	1.863	2.059	1.941	7
406	2.0	2.0	2.137	1.98	7
407	2.0	1.902	2.059	1.98	7
408	2.039	1.863	2.0	1.961	7
409	2.039	1.902	2.02	1.882	7
410	1.902	1.941	2.078	1.922	7
411	1.804	1.843	1.961	1.941	7
412	1.804	1.843	1.961	1.961	7
413	1.863	1.863	2.0	2.02	7
414	1.902	1.745	1.98	2.0	7
415	2.176	1.941	2.137	1.98	7
416	2.059	1.882	2.039	1.961	7
417	1.98	1.843	2.02	1.941	7
418	1.941	1.804	1.98	1.902	7
419	1.863	1.784	1.961	1.863	7
420	1.902	1.863	2.02	1.902	7
421	1.98	1.922	2.02	2.0	7
422	2.039	1.961	2.078	2.039	7
423	1.98	2.02	2.176	2.02	7
424	1.784	1.843	1.961	2.02	7
425	1.804	1.784	1.98	1.98	7
426	1.941	1.922	2.039	1.961	7
427	1.98	1.98	2.059	1.961	7
428	2.0	1.941	2.118	1.961	7
429	2.098	1.922	2.098	1.98	7
430	2.0	1.922	2.098	2.0	7
431	1.922	1.863	2.059	2.02	7
432	2.059	2.02	2.176	2.078	7
433	2.0	1.824	2.0	2.0	7
434	1.863	1.765	2.0	1.902	7
435	1.98	1.863	2.059	1.902	7
436	2.039	1.902	2.059	1.941	7
437	2.039	1.922	2.118	2.039	7
438	2.098	1.922	2.039	2.0	7
439	1.961	1.843	2.0	1.882	7
440	1.941	1.863	2.059	1.882	7
441	1.902	1.902	2.02	1.941	7
442	1.882	1.765	1.902	1.941	7
443	1.902	1.863	2.0	1.922	7
444	1.961	1.882	2.0	1.902	7
445	2.0	1.863	2.039	1.941	7
446	2.039	1.882	2.059	2.0	7
447	1.882	1.804	2.02	2.02	7
448	1.843	1.765	2.0	1.961	7
449	2.078	1.961	2.078	1.941	7
450	2.02	1.824	1.961	1.902	7
451	1.922	1.765	2.0	1.902	7
452	2.039	1.902	2.118	1.941	7
453	2.059	1.902	2.098	1.961	7
454	1.98	1.902	2.059	1.98	7
455	1.902	1.98	2.078	2.0	7
456	1.843	1.902	2.039	2.0	7
457	1.922	1.902	2.059	2.0	7
458	2.0	1.961	2.059	1.941	7
459	1.922	1.902	2.02	1.902	7
460	1.784	1.902	2.039	1.941	7
461	1.804	1.863	2.02	2.02	7
462	2.02	1.863	1.98	2.02	7
463	2.176	1.941	2.098	1.98	7
464	2.137	1.98	2.118	1.961	7
465	1.843	1.882	2.059	1.902	7
466	1.922	1.961	2.118	1.961	7
467	1.863	1.843	1.961	1.98	7
468	1.882	1.745	1.961	1.961	7
469	2.078	1.863	2.039	1.941	7
470	2.078	1.863	2.0	1.922	7
471	1.961	1.824	2.02	1.922	7
472	2.0	1.902	2.039	1.902	7
473	1.961	1.922	2.059	1.902	7
474	1.961	1.98	2.078	1.902	7
475	2.0	1.941	2.059	1.922	7
476	1.98	1.902	2.059	1.922	7
