time	channel1	channel2	channel3	channel4	class
0	1.961	1.824	2.294	1.843	5
1	1.98	1.824	2.216	1.863	5
2	2.02	1.824	2.176	1.863	5
3	2.059	1.882	2.078	1.863	5
4	2.0	1.902	1.98	1.902	5
5	1.941	1.98	1.863	1.941	5
6	1.961	1.98	1.824	1.98	5
7	1.922	2.039	1.765	2.039	5
8	1.882	2.02	1.824	2.078	5
9	1.882	2.0	1.882	2.078	5
10	1.882	2.02	1.902	2.059	5
11	1.863	2.02	2.02	2.039	5
12	1.882	1.961	2.098	2.0	5
13	1.882	1.922	2.255	1.961	5
14	1.961	1.882	2.275	1.941	5
15	1.941	1.843	2.314	1.882	5
16	2.0	1.784	2.294	1.824	5
17	2.02	1.804	2.235	1.843	5
18	2.0	1.784	2.235	1.863	5
19	2.039	1.784	2.157	1.882	5
20	2.098	1.824	2.039	1.843	5
21	2.039	1.863	1.922	1.922	5
22	2.0	1.882	1.824	1.941	5
23	1.98	1.882	1.784	1.961	5
24	1.961	1.941	1.725	2.02	5
25	1.902	1.961	1.784	2.059	5
26	1.922	1.98	1.824	2.059	5
27	1.882	1.941	1.882	2.039	5
28	1.922	1.941	1.98	2.039	5
29	1.902	1.882	2.078	2.0	5
30	1.902	1.863	2.216	1.98	5
31	1.941	1.804	2.255	1.941	5
32	1.961	1.784	2.314	1.902	5
33	2.02	1.765	2.294	1.863	5
34	2.02	1.784	2.235	1.863	5
35	2.02	1.784	2.235	1.882	5
36	2.059	1.784	2.157	1.882	5
37	2.118	1.784	2.059	1.882	5
38	2.059	1.824	1.922	1.902	5
39	2.039	1.863	1.824	1.961	5
40	2.0	1.941	1.765	1.961	5
41	1.941	2.0	1.784	2.039	5
42	1.882	1.98	1.784	2.098	5
43	1.922	1.961	1.843	2.059	5
44	1.961	1.98	1.882	2.02	5
45	1.902	2.02	2.02	2.039	5
46	1.922	2.0	2.098	2.0	5
47	1.843	1.941	2.196	1.961	5
48	1.941	1.882	2.255	1.922	5
49	1.941	1.863	2.294	1.863	5
50	1.961	1.824	2.294	1.843	5
51	1.961	1.824	2.255	1.863	5
52	1.961	1.824	2.216	1.863	5
53	2.0	1.843	2.137	1.902	5
54	1.941	1.882	2.039	1.902	5
55	2.039	1.882	1.961	1.922	5
56	1.98	1.882	1.804	1.961	5
57	1.961	1.922	1.765	1.961	5
58	1.941	1.98	1.765	2.02	5
59	1.882	2.0	1.804	2.059	5
60	1.882	1.98	1.863	2.078	5
61	1.902	1.98	1.902	2.078	5
62	1.882	1.941	1.961	2.02	5
63	1.902	1.961	2.059	2.039	5
64	1.902	1.902	2.235	1.961	5
65	1.961	1.863	2.255	1.922	5
66	1.941	1.843	2.314	1.863	5
67	2.02	1.804	2.294	1.824	5
68	2.02	1.824	2.275	1.863	5
69	2.0	1.784	2.216	1.863	5
70	2.02	1.784	2.176	1.882	5
71	2.039	1.843	2.039	1.882	5
72	2.059	1.863	1.961	1.902	5
73	2.0	1.882	1.843	1.961	5
74	2.02	1.882	1.824	1.98	5
