time	channel1	channel2	channel3	channel4	class
0	1.941	1.902	2.02	1.98	5
1	1.961	1.902	2.02	1.98	5
2	1.961	1.922	2.039	1.961	5
3	1.98	1.922	2.078	1.961	5
4	2.039	1.961	2.098	1.941	5
5	1.961	1.902	2.039	1.941	5
6	1.941	1.902	2.039	1.941	5
7	1.961	1.902	2.059	1.922	5
8	1.98	1.902	2.059	1.922	5
9	1.961	1.922	2.078	1.922	5
10	1.941	1.902	2.039	1.941	5
11	1.941	1.902	2.039	1.941	5
12	1.902	1.941	2.039	1.941	5
13	1.961	1.941	2.039	1.941	5
14	1.941	1.922	2.02	1.961	5
15	1.961	1.922	2.02	1.98	5
16	1.941	1.902	1.98	1.98	5
17	1.941	1.922	2.02	1.98	5
18	1.98	1.941	2.039	1.98	5
19	2.0	1.902	2.039	1.961	5
20	1.98	1.922	2.078	1.961	5
21	2.039	1.961	2.098	1.961	5
22	1.961	1.922	2.039	1.941	5
23	1.98	1.902	2.039	1.941	5
24	1.961	1.902	2.039	1.941	5
25	1.961	1.922	2.059	1.922	5
26	1.941	1.882	2.039	1.902	5
27	1.941	1.882	2.02	1.922	5
28	1.941	1.902	2.039	1.941	5
29	2.02	1.961	2.059	1.941	5
30	1.902	1.941	2.059	1.961	5
31	1.902	1.902	2.02	1.961	5
32	1.882	1.902	2.039	1.98	5
33	1.882	1.922	2.02	2.0	5
34	1.922	1.882	2.0	1.98	5
35	1.961	1.882	2.0	1.961	5
36	1.941	1.902	2.039	1.941	5
37	1.98	1.882	2.059	1.922	5
38	1.961	1.922	2.098	1.941	5
39	1.941	1.882	2.02	1.941	5
40	1.961	1.863	2.02	1.941	5
41	1.961	1.902	2.059	1.922	5
42	1.941	1.882	2.059	1.902	5
43	1.922	1.863	2.039	1.922	5
44	1.961	1.882	2.02	1.922	5
45	1.922	1.941	2.039	1.961	5
46	1.961	1.922	2.059	1.941	5
47	1.922	1.882	2.039	1.961	5
48	1.922	1.863	2.039	1.961	5
49	1.941	1.882	2.02	1.98	5
50	1.941	1.902	2.02	1.98	5
51	1.961	1.922	2.02	2.0	5
52	1.961	1.882	2.0	1.98	5
53	1.961	1.863	2.039	1.98	5
54	1.961	1.882	2.078	1.922	5
55	2.0	1.902	2.118	1.922	5
56	1.98	1.863	2.02	1.961	5
57	1.941	1.824	2.02	1.941	5
58	1.961	1.843	2.039	1.902	5
59	1.98	1.863	2.039	1.922	5
60	1.961	1.863	2.078	1.922	5
61	1.98	1.863	2.039	1.941	5
62	1.922	1.843	2.02	1.941	5
63	2.0	1.863	2.02	1.961	5
64	1.941	1.863	2.02	1.961	5
65	1.941	1.843	2.0	1.941	5
66	1.922	1.824	1.98	1.941	5
67	1.941	1.824	2.0	1.961	5
68	1.941	1.882	2.02	1.98	5
69	1.961	1.882	2.039	2.0	5
70	1.941	1.843	2.02	1.98	5
71	1.98	1.863	2.039	1.941	5
72	2.0	1.863	2.098	1.922	5
73	1.941	1.843	2.0	1.941	5
74	1.902	1.804	2.02	1.922	5
75	1.922	1.843	2.039	1.941	5
76	1.961	1.882	2.078	1.922	5
77	1.961	1.902	2.078	1.961	5
78	2.0	1.902	2.039	1.941	5
79	1.961	1.882	2.02	1.941	5
80	2.0	1.902	2.02	1.961	5
81	1.941	1.882	2.039	1.961	5
82	1.922	1.882	2.0	1.961	5
83	1.941	1.882	2.0	1.961	5
84	1.941	1.882	2.0	1.98	5
85	1.941	1.882	2.02	2.0	5
86	2.0	1.882	2.0	2.0	5
87	1.98	1.882	2.039	1.961	5
88	1.98	1.863	2.039	1.941	5
89	2.059	1.902	2.059	1.941	5
90	2.0	1.843	2.0	1.922	5
91	1.941	1.824	1.98	1.922	5
92	1.98	1.843	2.039	1.941	5
93	2.0	1.863	2.078	1.941	5
94	1.941	1.863	2.059	1.941	5
95	1.902	1.941	2.078	1.961	5
96	1.922	1.941	2.039	1.961	5
97	2.02	1.863	2.02	1.98	5
98	2.039	1.843	2.0	1.941	5
99	1.941	1.863	2.0	1.961	5
100	1.902	1.882	2.02	1.941	5
101	1.902	1.922	2.02	1.98	5
102	1.902	1.922	2.059	2.039	5
103	1.941	1.922	2.059	2.039	5
104	1.961	1.882	2.039	1.98	5
105	1.922	1.882	2.02	1.941	5
106	1.961	1.882	2.098	1.941	5
107	1.98	1.863	2.02	1.941	5
108	1.941	1.843	2.059	1.941	5
109	1.941	1.882	2.078	1.941	5
110	1.961	1.922	2.059	1.941	5
111	1.941	1.863	2.039	1.922	5
112	1.961	1.843	2.02	1.922	5
113	1.922	1.824	2.039	1.922	5
114	1.98	1.882	2.02	1.961	5
115	1.98	1.882	2.039	1.941	5
116	1.961	1.882	2.0	1.961	5
117	1.922	1.863	2.0	1.961	5
118	1.941	1.863	2.0	1.961	5
119	1.922	1.902	2.0	1.98	5
120	1.941	1.863	2.02	1.98	5
121	1.961	1.804	1.98	1.961	5
122	1.961	1.824	2.0	1.961	5
123	1.98	1.902	2.078	1.922	5
124	1.98	1.843	2.02	1.922	5
125	1.941	1.804	2.039	1.922	5
