time	channel1	channel2	channel3	channel4	class
0	2.039	1.902	2.078	1.922	0
1	2.02	1.922	2.098	1.941	0
2	1.941	1.882	2.039	1.922	0
3	1.941	1.922	2.059	1.922	0
4	1.922	1.902	2.039	1.961	0
5	1.961	1.902	2.039	1.98	0
6	1.882	1.882	2.0	1.961	0
7	1.922	1.902	2.02	1.961	0
8	1.882	1.902	2.02	1.98	0
9	1.922	1.882	2.039	1.98	0
10	1.961	1.902	2.039	1.98	0
11	1.98	1.882	2.039	1.941	0
12	2.059	1.902	2.118	1.941	0
13	2.098	1.961	2.098	1.941	0
14	1.961	1.863	2.039	1.941	0
15	1.961	1.863	2.039	1.941	0
16	2.0	1.863	2.078	1.961	0
17	2.02	1.902	2.059	1.902	0
18	1.98	1.902	2.098	1.922	0
19	1.98	1.902	2.059	1.961	0
20	1.941	1.882	2.059	1.98	0
21	1.961	1.922	2.059	1.961	0
22	1.98	1.902	2.039	1.961	0
23	1.902	1.863	2.02	1.941	0
24	1.922	1.882	2.0	1.961	0
25	1.902	1.882	2.0	1.98	0
26	1.941	1.902	2.02	1.98	0
27	1.941	1.902	2.039	1.98	0
28	1.98	1.882	2.059	1.98	0
29	1.941	1.882	2.098	1.961	0
30	2.098	1.941	2.098	1.98	0
31	1.98	1.882	2.039	1.941	0
32	1.98	1.863	2.059	1.922	0
33	1.98	1.863	2.039	1.941	0
34	2.02	1.882	2.059	1.922	0
35	2.02	1.882	2.059	1.941	0
36	1.98	1.902	2.039	1.941	0
37	1.941	1.882	2.039	1.941	0
38	1.961	1.902	2.02	1.961	0
39	1.98	1.882	2.039	1.961	0
40	1.902	1.882	2.0	1.98	0
41	1.922	1.902	2.02	1.98	0
42	1.902	1.902	2.0	2.0	0
43	1.941	1.902	2.02	2.0	0
44	1.98	1.882	2.039	1.98	0
45	1.961	1.902	2.059	1.961	0
46	1.941	1.882	2.118	1.941	0
47	2.039	1.882	2.078	1.961	0
48	1.922	1.824	2.02	1.941	0
49	1.98	1.843	2.039	1.941	0
50	1.98	1.863	2.078	1.941	0
51	2.02	1.882	2.098	1.941	0
52	2.0	1.863	2.059	1.941	0
53	1.961	1.882	2.059	1.922	0
54	1.902	1.902	2.039	1.941	0
55	1.882	1.882	2.059	1.98	0
56	2.0	1.882	2.039	1.98	0
57	1.902	1.882	2.059	1.98	0
58	1.941	1.882	2.039	2.0	0
59	1.922	1.882	2.02	2.0	0
60	1.902	1.882	2.059	2.0	0
61	1.961	1.882	2.059	2.02	0
62	1.98	1.882	2.059	2.0	0
63	1.961	1.922	2.098	1.941	0
64	2.0	1.941	2.118	1.941	0
65	1.941	1.843	2.039	1.961	0
66	1.961	1.843	2.059	1.961	0
67	2.0	1.882	2.078	1.941	0
68	2.02	1.902	2.078	1.961	0
69	1.98	1.863	2.078	1.941	0
70	1.98	1.882	2.039	1.941	0
71	1.941	1.863	2.039	1.941	0
72	1.98	1.882	2.039	1.922	0
73	1.941	1.882	2.059	1.98	0
74	1.902	1.863	2.039	1.98	0
75	1.941	1.882	2.02	2.0	0
76	1.922	1.863	2.0	2.0	0
77	1.941	1.882	2.02	2.0	0
78	1.98	1.902	2.059	2.0	0
79	2.0	1.882	2.039	2.0	0
80	2.02	1.902	2.059	1.941	0
81	2.059	1.902	2.098	1.961	0
82	1.961	1.882	2.039	1.941	0
83	2.0	1.843	2.039	1.941	0
84	2.0	1.863	2.039	1.941	0
85	2.039	1.863	2.078	1.941	0
86	2.02	1.882	2.078	1.902	0
87	2.0	1.902	2.059	1.941	0
88	1.961	1.882	2.039	1.941	0
89	2.02	1.902	2.039	1.98	0
90	1.98	1.941	2.059	1.98	0
91	1.922	1.902	2.02	2.0	0
92	1.922	1.843	2.0	1.98	0
93	1.902	1.843	1.98	2.0	0
94	1.922	1.902	2.02	1.98	0
95	1.98	1.902	2.039	1.98	0
96	2.0	1.922	2.059	1.98	0
97	1.961	1.902	2.118	1.961	0
98	2.078	1.941	2.098	1.961	0
99	1.922	1.863	2.039	1.941	0
100	1.961	1.863	2.039	1.941	0
101	1.961	1.882	2.059	1.961	0
102	1.98	1.882	2.078	1.961	0
103	1.98	1.882	2.059	1.941	0
104	2.0	1.902	2.039	1.941	0
105	1.922	1.902	2.059	1.98	0
106	1.98	1.902	2.059	1.98	0
107	1.941	1.922	2.059	2.0	0
108	1.902	1.902	2.02	1.98	0
109	1.922	1.902	2.039	1.98	0
110	1.902	1.882	2.0	2.0	0
111	1.922	1.902	2.02	2.0	0
112	1.941	1.902	2.039	2.0	0
113	2.0	1.902	2.078	2.0	0
114	2.0	1.922	2.137	1.98	0
115	2.098	1.941	2.137	1.961	0
116	1.961	1.882	2.059	1.98	0
117	1.961	1.863	2.078	1.961	0
118	2.0	1.863	2.059	1.961	0
119	2.0	1.882	2.078	1.941	0
120	2.0	1.882	2.078	1.941	0
121	1.98	1.882	2.059	1.961	0
122	1.941	1.882	2.039	1.941	0
123	2.02	1.902	2.059	1.961	0
124	1.922	1.902	2.078	1.98	0
125	1.922	1.863	2.02	1.98	0
126	1.922	1.882	2.02	1.98	0
127	1.941	1.902	2.02	1.98	0
128	1.922	1.941	2.059	2.0	0
129	1.961	1.882	2.039	2.02	0
130	1.961	1.902	2.059	2.0	0
131	2.02	1.922	2.078	1.961	0
132	2.078	1.941	2.137	2.0	0
133	1.941	1.882	2.039	1.961	0
134	1.941	1.863	2.059	1.941	0
135	1.961	1.882	2.059	1.961	0
136	2.0	1.902	2.098	1.941	0
137	2.02	1.941	2.059	1.941	0
138	1.98	1.902	2.078	1.941	0
139	1.941	1.882	2.039	1.941	0
140	1.922	1.882	2.039	1.941	0
141	1.961	1.922	2.078	2.0	0
142	1.941	1.922	2.039	1.961	0
143	1.902	1.902	2.039	1.98	0
144	1.902	1.882	1.98	2.0	0
145	1.902	1.843	2.0	1.98	0
146	1.941	1.902	2.039	1.98	0
147	1.98	1.922	2.059	1.961	0
148	1.98	1.863	2.098	1.98	0
149	2.078	1.922	2.157	1.961	0
150	1.941	1.922	2.059	1.961	0
151	1.98	1.882	2.039	1.941	0
152	2.0	1.863	2.059	1.922	0
153	2.02	1.902	2.098	1.941	0
154	2.02	1.902	2.078	1.922	0
155	2.02	1.902	2.059	1.961	0
156	1.98	1.902	2.039	1.922	0
157	1.922	1.882	2.039	1.961	0
158	1.941	1.902	2.039	1.961	0
159	1.902	1.882	2.0	1.941	0
160	1.941	1.902	2.02	1.961	0
161	1.941	1.882	2.0	2.02	0
162	1.902	1.863	2.0	2.02	0
163	1.961	1.902	2.02	1.961	0
164	1.98	1.902	2.0	1.941	0
165	1.882	1.824	2.02	1.922	0
166	1.941	1.902	2.118	1.941	0
167	1.98	1.98	2.098	2.0	0
168	2.039	1.824	1.98	1.961	0
169	2.039	1.804	2.0	1.922	0
170	2.039	1.824	2.059	1.882	0
171	1.941	1.882	2.137	1.922	0
172	1.804	1.824	2.0	1.941	0
173	1.725	1.784	2.0	1.961	0
174	1.902	1.961	2.157	2.02	0
175	2.02	2.02	2.196	2.039	0
176	1.882	1.784	1.882	2.039	0
177	1.902	1.784	1.902	1.941	0
178	2.039	1.902	2.02	1.922	0
179	1.922	1.922	1.98	1.941	0
180	1.843	1.882	2.02	1.98	0
181	1.824	1.843	2.039	2.0	0
182	1.902	1.941	2.137	2.02	0
